address,name,type,comment
0x00800270,vp44_third_array_3,dword,
0x00800272,vp44_third_array_3+2,,
0x00800280,engine_rpm_source_max_ptr,dword,
0x00800284,engine_rpm_source_init_value,word,
0x00800288,peak_torque_correction_applied_flag,word,
0x0080028a,load_trending_table_1_size,word,
0x0080028c,load_trending_kickdown_ptr,dword,
0x0080028e,load_trending_kickdown_ptr+2,,
0x00800290,fuel_timing_blend_throttle_input,word,
0x00800292,load_trending_accel_ptr,dword,
0x00800294,load_trending_accel_ptr+2,,
0x00800296,load_trending_lower_limit_size,word,
0x00800298,load_trending_lower_limit_ptr,dword,
0x0080029c,fuel_timing_intake_temp_input,word,
0x0080029e,load_trending_count_min_ptr,dword,
0x008002a2,load_trending_table_2_size,word,
0x008002a4,load_trending_table_1_ptr,dword,
0x008002a6,load_trending_table_1_ptr+2,,
0x008002a8,fuel_timing_blend_rpm_input_1,word,
0x008002aa,load_trending_table_2_base,word,
0x008002ac,load_trending_table_2_ptr,dword,
0x008002b0,fuel_timing_blend_offset_input_1,word,
0x008002b2,load_trending_table_3_ptr,dword,
0x008002b4,load_trending_table_3_ptr+2,,
0x008002b6,load_trending_table_4_size,word,
0x008002b8,load_trending_table_4_ptr,dword,
0x008002bc,fuel_timing_blend_rpm_input_2,word,
0x008002be,load_trending_table_5_base,word,
0x008002c0,load_trending_table_5_ptr,dword,
0x008002c4,fuel_timing_blend_offset_input_2,word,
0x008002c6,load_trending_table_6_ptr,dword,
0x008002c8,load_trending_table_6_ptr+2,,
0x008002ca,peak_torque_engine_mode_input,byte,
0x008002cc,engine_operating_mode_previous,byte,
0x008002ce,engine_mode_previous_0,byte,
0x008002d0,engine_mode_previous_1,byte,
0x008002d1,protection_reserved_1,byte,
0x008002d2,engine_mode_previous_state_2d2,word,
0x008002d4,engine_mode_previous_2,byte,
0x008002d5,protection_reserved_2,byte,
0x008002d6,engine_overspeed_counter,word,
0x008002d8,vp44_communication_status_latch,byte,
0x008002d9,protection_reserved_3,byte,
0x008002da,protection_state_machine_index,undefined,
0x008002dc,protection_reserved_5,word,
0x008002de,protection_threshold_table_ptr,dword,
0x008002e0,protection_threshold_table_ptr+2,,
0x008002e2,protection_threshold_status_shifted,dword,
0x008002e4,protection_threshold_status_shifted+2,,
0x008002e6,engine_rpm_previous_nonzero,word,
0x008002e8,high_rpm_shutdown_previous,byte,
0x008002ea,diagnostic_protection_previous,byte,
0x008002ec,engine_mode_transition_flag,word,
0x008002ee,protection_fault_id_table,word,
0x008002f2,engine_state_timer,word,
0x008002f6,engine_mode_transition_timer,word,
0x008002fa,protection_state2_rpm_timer,word,
0x008002fc,protection_state2_threshold,word,
0x008002fe,protection_state2_lookup_args,word,
0x00800300,protection_state2_table_ptr_1,dword,
0x00800302,protection_state2_table_ptr_1+2,,
0x00800304,protection_state2_rpm_snapshot,word,
0x00800306,protection_state2_table_ptr_2,dword,
0x00800322,throttle_zero_position_counter,word,
0x0080032a,throttle_timer_capture_backup,dword,
0x00800332,rpm_filter_buffer_ptr,dword,
0x0080033a,oil_pressure_crank_exit_ptr,dword,
0x0080033e,oil_pressure_mode_init_flag,dword,
0x00800340,oil_pressure_mode_init_flag+2,,
0x00800342,crank_exit_rpm_threshold,word,
0x00800344,engine_rpm_previous_sample,word,
0x00800346,engine_rpm_delta,word,
0x00800354,scheduler_phase_execution_time,word,
0x00800356,scheduler_reserved_padding,word,
0x00800358,main_loop_phase_index,undefined,
0x0080035a,main_loop_reserved,word,
0x0080035c,scheduler_phase_pointer,dword,
0x00800360,engine_operating_mode_cached,byte,
0x00800362,flash_control_register_ptr,dword,
0x00800366,flash_write_data_pointer,dword,
0x00800367,flash_write_data_pointer+1,,
0x0080036a,flash_write_end_address,dword,
0x0080036b,flash_write_end_address+1,,
0x0080036c,flash_write_end_address+2,,
0x0080036d,flash_write_end_address+3,,
0x0080036e,fuel_demand_rating_table_size,word,
0x0080036f,fuel_demand_rating_table_size+1,,
0x00800370,fuel_demand_table_1_ptr_370,dword,
0x00800372,fuel_demand_table_1_ptr_370+2,,
0x00800374,fuel_demand_blend_input,word,
0x00800375,fuel_demand_blend_input+1,,
0x00800376,fuel_demand_rating_ptr,dword,
0x0080037a,fuel_demand_blend_table_1_size,word,
0x0080037c,fuel_demand_table_2_ptr_37c,dword,
0x00800380,rpm_snapshot_0,word,
0x00800382,fuel_demand_table_2_base,word,
0x00800384,fuel_demand_table_3_ptr_384,dword,
0x00800388,fuel_snapshot_0,word,
0x0080038a,fuel_demand_table_4_ptr,dword,
0x0080038e,fuel_demand_blend_table_2_size,word,
0x00800390,fuel_demand_table_5_ptr,dword,
0x00800394,rpm_snapshot_1,word,
0x00800396,fuel_demand_table_5_base,word,
0x00800398,fuel_demand_table_6_ptr,dword,
0x0080039c,fuel_snapshot_1,word,
0x0080039e,fuel_demand_table_7_ptr,dword,
0x008003a4,fuel_limit_table_1_ptr,dword,
0x008003ac,fuel_limit_table_2_ptr,dword,
0x008003b0,fuel_limit_table_1_base_ptr,dword,
0x008003b2,fuel_limit_lookup_1_base,,
0x008003b8,fuel_limit_lookup_1_divisor,word,
0x008003ba,fuel_limit_table_3_ptr,dword,
0x008003be,fuel_limit_table_1_limit,word,
0x008003c0,fuel_limit_intake_temp_ptr,dword,
0x008003c6,fuel_limit_table_4_ptr,dword,
0x008003cc,fuel_limit_lookup_2_divisor,word,
0x008003ce,fuel_limit_table_5_ptr,dword,
0x008003d2,fuel_limit_table_2_limit,word,
0x008003d4,fuel_limit_table_6_ptr,dword,
0x008003d8,fuel_delivery_param_ptr,dword,
0x008003e0,fuel_delivery_pid_integral,dword,
0x008003e4,derate_bit4_previous_state,word,
0x008003e6,derate_bit4_changed_flag,word,
0x008003e8,derate_bit8_previous_state,word,
0x008003ea,derate_bit8_changed_flag,word,
0x008003ec,derate_reference_value,word,
0x008003ee,derate_value_changed_flag,word,
0x008003f0,interpolation_table_1_base,word,
0x008003f2,fuel_timing_mode_table_1_ptr,dword,
0x008003f6,fuel_timing_mode_rpm_input_1,word,
0x008003f8,fuel_timing_mode_lookup_1_base,word,
0x008003fa,fuel_timing_mode_table_2_ptr,dword,
0x008003fe,derate_interpolation_value_1,word,
0x00800400,fuel_timing_mode_intake_temp_ptr,dword,
0x00800404,interpolation_table_2_base,word,
0x00800406,fuel_timing_mode_table_3_ptr,dword,
0x0080040a,fuel_timing_mode_rpm_input_2,word,
0x0080040c,fuel_timing_mode_lookup_2_base,word,
0x0080040e,fuel_timing_mode_table_4_ptr,dword,
0x00800412,derate_interpolation_value_2,word,
0x00800414,fuel_timing_mode_table_5_ptr,dword,
0x00800418,general_counter_0,word,
0x0080061a,general_counter_1,word,
0x00800624,diagnostic_buffer_write_pointer,dword,
0x00800626,diagnostic_buffer_write_pointer+2,,
0x00800628,bit_pattern_input_value,byte,
0x00800629,bit_pattern_index_counter,byte,
0x0080062a,bit_pattern_index_result,byte,
0x0080062b,insite_multiframe_response_index,byte,
0x00800638,arbitrated_fuel_previous,word,
0x0080063a,governor_rpm_error_previous,word,
0x00800768,timer_scheduler_phase3_count_1,byte,
0x00800769,timer_scheduler_phase3_count_2,byte,
0x0080076a,throttle_histogram_bin_index_1,word,
0x0080076c,throttle_histogram_bin_index_2,word,
0x0080076e,task_scheduler_dispatch_table_ptr,dword,
0x008007aa,task_scheduler_dispatch_count,byte,
0x008007ac,fuel_arbitrator_previous_rpm_target,word,
0x008007ae,fuel_arbitrator_previous_state_2,word,
0x008007b0,fuel_arbitrator_previous_state,word,
0x008007b2,fuel_arbitrator_limited_value_prev,byte,
0x008007b3,retarder_control_source_previous,byte,
0x008007b8,multi_packet_buffer_size,word,
0x008007ba,multi_packet_data_ptr,dword,
0x008007be,multi_packet_status_ptr,dword,
0x008007c2,multi_packet_status_byte,byte,
0x00800b00,diagnostic_request_buffer,byte[256],
0x00800b10,diagnostic_request_buffer[16],,
0x00800b12,diagnostic_request_buffer[18],,
0x00800b14,diagnostic_request_buffer[20],,
0x00800b16,diagnostic_request_buffer[22],,
0x00800b18,diagnostic_request_buffer[24],,
0x00800b19,diagnostic_request_buffer[25],,
0x00800b1e,diagnostic_request_buffer[30],,
0x00800b20,diagnostic_request_buffer[32],,
0x00800b24,diagnostic_request_buffer[36],,
0x00800b28,diagnostic_request_buffer[40],,
0x00800ed0,multi_packet_small_size,word,
0x00800ed2,multi_packet_small_data_ptr,dword,
0x00800ed6,multi_packet_small_status_ptr,dword,
0x00800ee4,debounce_state_flag,byte,
0x00800ee5,j1939_multi_frame_debounce_state,byte,
0x00800ee8,j1939_multi_frame_retry_counter,word,
0x00800eea,debounce_state_array_current,byte,
0x00800eeb,j1939_multi_frame_sequence_number,byte,
0x00800eec,debounce_buffer_pointer_array,dword,
0x00800ef0,debounce_output_pointer_array,dword,
0x00800ef4,debounce_countdown_array,word,
0x00800ef6,j1939_multi_frame_pgn_data,dword,
0x00800efa,j1939_multi_frame_timeout_counter,word,
0x00800efc,j1939_multi_frame_buffer_ptr,dword,
0x00800f04,j1939_multi_frame_active_flag,byte,
0x00800f1c,vp44_diag_buffer_2_ptr,dword,
0x00800f5e,vp44_response_buffer,byte,
0x00800f5f,vp44_sequence_number,byte,
0x00800f60,vp44_message_id,word,
0x00800f62,vp44_retry_flag,byte,
0x00800f63,vp44_retry_count,byte,
0x00800f64,vp44_timeout_counter,byte,
0x00800f66,vp44_message_data,dword,
0x00800f69,vp44_expected_sequence,,
0x00800f6a,serial_port_config_value,word,
0x00800f6c,serial_buffer_pointer,dword,
0x0080161c,fuel_arbitrator_prev_rpm_target,word,
0x0080161e,fuel_arbitrator_prev_source,word,
0x00801620,fuel_arbitrator_prev_limited,byte,
0x00801622,fuel_arbitrator_prev_speed_limit,word,
0x00801624,fuel_arbitrator_prev_state,word,
0x00801626,fuel_arbitrator_prev_byte,byte,
0x00801628,fuel_arbitrator_prev_session,word,
0x0080162a,fuel_arbitrator_prev_fuel_limit,word,
0x0080162c,fuel_arbitrator_prev_throttle,word,
0x0080162f,fuel_arbitrator_source_1_flag,byte,
0x00801630,fuel_arbitrator_source_2_flag,byte,
0x00801632,io_control_entry_table_base,word,
0x00801634,io_control_command_array,byte,
0x00801636,io_control_param_array,word,
0x00801638,io_control_timeout_array,word,
0x0080165a,diagnostic_queue_data_array,byte,
0x0080165c,io_control_timeout_table_entry,word,
0x0080166e,scheduler_cycle_counter,byte,
0x0080166f,scheduler_phase_flag,byte,
0x00801670,io_control_mask_state_active,byte,
0x00801671,diagnostic_queue_init_flag,byte,
0x00801672,diagnostic_queue_active_flag,byte,
0x00801674,fault_code_display_value,word,
0x00801676,io_toggle_cycle_counter,word,
0x00801678,lamp_1_blink_counter,word,
0x0080167a,lamp_2_blink_counter,word,
0x0080167c,lamp_3_blink_counter,word,
0x0080167e,diagnostic_queue_pending_flag_1,byte,
0x0080167f,diagnostic_queue_pending_flag_2,byte,
0x00801680,digit_display_hundreds_digit,byte,
0x00801681,digit_display_tens_digit,byte,
0x00801682,digit_display_ones_digit,byte,
0x00801683,fault_code_display_state,byte,
0x00801684,fault_code_display_mode,byte,
0x00801685,diagnostic_queue_counter_1,byte,
0x00801686,fault_code_display_counter,byte,
0x00801687,diagnostic_queue_counter_2,byte,
0x00801688,digit_display_sequencer_state,byte,
0x00801689,digit_display_sequencer_reserved,byte,
0x0080168a,io_control_mask_toggle,word,
0x0080168c,active_fault_code_iterator,byte,
0x0080168d,active_fault_code_iterator_reserved,byte,
0x0080168e,io_control_mask_state_2,word,
0x00801692,io_control_mask_state_1,word,
0x00801694,fault_lamp_blink_pattern_state,word,
0x00801696,fault_lamp_blink_counter,word,
0x00801698,lamp_flash_timer_state,word,
0x0080169a,wait_to_start_lamp_state,byte,
0x0080169b,diagnostic_pending_flag,byte,
0x0080169c,lamp_flash_controller_state,word,
0x0080169e,lamp_flash_cycle_counter,word,
0x008016a0,io_control_state_0,word,
0x008016a2,io_control_delay_timer,word,
0x008016a4,io_control_state_1,word,
0x008016a6,io_control_state_2,word,
0x008016a8,io_control_state_3,word,
0x008016aa,io_control_state_4,word,
0x008016ac,io_control_state_5,word,
0x008016ae,io_control_state_6,word,
0x008016b0,eps_diagnostic_table_ptr,dword,
0x008016b4,eps_diagnostic_rpm_snapshot,dword,
0x008016b8,cam_sync_derate_previous,word,
0x008016ba,dzg_pressure_lookup_table_arg,word,
0x008016bc,eps_timing_table_1_ptr,dword,
0x008016c0,eps_timing_rpm_input_1,word,
0x008016c2,eps_timing_table_2_ptr,dword,
0x008016c6,eps_main_lookup_table_arg,word,
0x008016c8,eps_timing_table_3_ptr,dword,
0x008016cc,eps_timing_rpm_input_2,word,
0x008016ce,eps_timing_table_4_ptr,dword,
0x008016d2,eps_governor_table_ptr_2,dword,
0x008016d6,governor_pid_integral_fractional,dword,
0x008016da,eps_governor_table_ptr_1,dword,
0x008016de,governor_pid_fuel_scaled,dword,
0x008016e2,governor_fuel_pid_integral,dword,
0x008016e6,governor_fuel_blend_output,word,
0x008016e8,governor_blend_table_1_type,word,
0x008016ea,governor_blend_table_1_x_ptr,dword,
0x008016ee,governor_blend_table_1_input,word,
0x008016f0,intake_temp_table_1_type,word,
0x008016f2,intake_temp_table_1_x_ptr,dword,
0x008016f6,intake_temp_table_1_count,word,
0x008016f8,intake_temp_table_1_y_ptr,dword,
0x008016fc,governor_blend_table_2_type,word,
0x008016fe,governor_blend_table_2_x_ptr,dword,
0x00801702,governor_blend_table_2_input,word,
0x00801704,intake_temp_table_2_type,word,
0x00801706,intake_temp_table_2_x_ptr,dword,
0x0080170a,intake_temp_table_2_count,word,
0x0080170c,intake_temp_table_2_y_ptr,dword,
0x00801710,eps_rpm_tracking_state,word,
0x00801712,eps_previous_engine_rpm,word,
0x00801714,eps_acceleration_timer_1,word,
0x00801716,eps_acceleration_timer_2,word,
0x00801718,eps_diagnostic_mode_counter,word,
0x0080171a,derate_bit5_status_latch,byte,
0x0080171b,derate_bit6_status_latch,byte,
0x0080171c,fuel_timing_offset_state,word,
0x0080171e,fuel_arbitrator_diag_timer,word,
0x00801720,qadc_circular_buffer_offset,word,
0x00801722,qadc_collection_state_machine,word,
0x00801730,qadc_circular_buffer_dest_ptr,dword,
0x00801734,qadc_data_collection_ready_flag,byte,
0x00801736,rpm_lookup_table_1_arg,word,
0x00801738,rpm_lookup_table_1_ptr,dword,
0x0080173c,snapshot_engine_rpm,word,
0x0080173e,rpm_lookup_table_2_ptr,dword,
0x00801742,rpm_lookup_table_2_arg,word,
0x00801744,rpm_lookup_table_3_ptr,dword,
0x00801748,snapshot_throttle_position,word,
0x0080174a,rpm_lookup_table_4_ptr,dword,
0x0080174e,crank_fuel_state_previous,word,
0x00801750,crank_fuel_state_delta_base,word,
0x00801752,crank_timing_state_previous,word,
0x00801754,crank_timing_state_delta_base,word,
0x00801756,crank_state_reset_trigger,word,
0x00801758,crank_rpm_debounce_counter,word,
0x0080175a,crank_sensor_fault_debounce_counter,word,
0x0080175c,scheduler_slot_index,word,
0x00801760,insite_ecu_id_response_buffer,byte,
0x00801776,insite_version_response_buffer,byte,
0x00801777,insite_version_buffer_start,byte,
0x00801794,data_buffer_copy_dest,byte,
0x00801898,fuel_demand_scale_table_ptr,dword,
0x0080189c,fuel_demand_proportional_calc_result,dword,
0x008018a0,oil_pressure_fuel_calculation,word,
0x008018a2,oil_pressure_fuel_calc_low_word,word,
0x008018a6,fuel_demand_scale_table_2_ptr,dword,
0x008018ae,can_mem_table_start_ptr_1,dword,
0x008018b2,can_mem_table_end_ptr_1,dword,
0x008018b6,can_mem_table_src_ptr_1,dword,
0x008018ba,can_mem_table_start_ptr_2,dword,
0x008018be,can_mem_table_end_ptr_2,dword,
0x008018c2,can_mem_table_src_ptr_2,dword,
0x008018c6,can_memory_sync_pointer,dword,
0x008018ca,can_memory_sync_src_ptr,dword,
0x008018ce,can_memory_sync_dest_ptr,dword,
0x008018d2,can_memory_sync_dirty_flag,word,
0x008018d4,can_memory_sync_chunk_size,word,
0x008018d6,can_memory_sync_enable_prev,word,
0x008018d8,diagnostic_service_dispatch_ptr,dword,
0x00801998,diagnostic_service_state_counter,byte,
0x0080199a,diagnostic_security_access_mode,byte,
0x008019a2,torque_control_message_flags,byte,
0x008019a6,torque_control_status_byte_19a6,byte,
0x008019aa,torque_control_mode_byte,byte,
0x008019ab,torque_control_priority_high_byte,byte,
0x008019ac,torque_control_source_address,byte,
0x008019ad,torque_control_message_byte_4,byte,
0x008019b2,torque_control_comparison_byte,byte,
0x008019b4,torque_control_priority_value,word,
0x008019b6,torque_control_priority_byte,byte,
0x008019b8,diag_service_pgn_dispatch_ptr,dword,
0x00801a36,can_transmission_active_count,byte,
0x00801a38,retarder_mode_priority_level,undefined,
0x00801a39,retarder_control_priority_prev,byte,
0x00801a3a,retarder_mode_control_byte_mirror,byte,
0x00801a3d,retarder_control_priority_byte,byte,
0x00801a42,retarder_mode1_threshold_table,word,
0x00801a44,retarder_mode1_data_ptr,dword,
0x00801a46,retarder_mode1_data_ptr+2,,
0x00801a48,retarder_mode1_rpm_input,word,
0x00801a4a,retarder_mode1_output_ptr,dword,
0x00801a4c,retarder_mode1_output_ptr+2,,
0x00801a4e,retarder_mode2_threshold_table,word,
0x00801a50,retarder_mode2_data_ptr,dword,
0x00801a52,retarder_mode2_data_ptr+2,,
0x00801a54,retarder_mode2_rpm_input,word,
0x00801a56,retarder_mode2_output_ptr,dword,
0x00801a5a,retarder_mode3_threshold_table,word,
0x00801a5c,retarder_mode3_data_ptr,dword,
0x00801a5e,retarder_mode3_data_ptr+2,,
0x00801a60,retarder_mode3_rpm_input,word,
0x00801a62,retarder_mode3_output_ptr,dword,
0x00801a66,retarder_mode_timeout_value,word,
0x00801a68,fuel_statistics_fault_counter,word,
0x00801a6a,fuel_economy_sample_1,word,
0x00801a6c,fuel_economy_sample_2,word,
0x00801a6e,fuel_economy_sample_3,word,
0x00801a70,vp44_fuel_demand_previous,dword,
0x00801a72,vp44_fuel_demand_previous+2,,
0x00801a74,non_idle_time_counter,word,
0x00801a78,high_load_idle_cooldown_timer,word,
0x00801a7a,high_speed_idle_cooldown_timer,word,
0x00801a7c,high_temp_idle_cooldown_timer,word,
0x00801a7e,engine_mode_previous_state_1a7e,byte,
0x00801a80,rpm_averaging_accumulator_2,word,
0x00801a81,rpm_averaging_accumulator_2+1,,
0x00801a82,rpm_averaging_accumulator_1,word,
0x00801a84,rpm_histogram_sample_divider,byte,
0x00801a85,fuel_economy_sample_toggle,byte,
0x00801a86,diagnostic_can_response_header,dword,
0x00801a88,diag_can_response_pgn,,
0x00801a8a,can_buffer_setup1_size,byte,
0x00801a8c,can_buffer_setup1_data_ptr,dword,
0x00801a8e,can_buffer_setup1_data_ptr+2,,
0x00801a90,can_buffer_setup1_unused_ptr,dword,
0x00801a92,can_buffer_setup1_unused_ptr+2,,
0x00801a94,can_buffer_setup1_data,byte,
0x00801a95,can_buffer_1_reserved_0,byte,
0x00801a96,can_buffer_1_reserved_1,byte,
0x00801a97,can_buffer_1_reserved_2,byte,
0x00801a98,can_buffer_1_reserved_3,byte,
0x00801a99,diag_can_response_data_0,byte,
0x00801a9a,diag_can_response_data_1,byte,
0x00801a9b,diag_can_response_data_2,byte,
0x00801a9e,ambient_conditions_msg_header,dword,
0x00801aa2,ambient_conditions_msg_length,word,
0x00801aa4,ambient_conditions_data_ptr,dword,
0x00801aa8,ambient_conditions_unused_ptr,dword,
0x00801aaa,ambient_conditions_unused_ptr+2,,
0x00801aac,ambient_conditions_data_start,byte,
0x00801aad,ambient_barometric_pressure,byte,
0x00801aae,ambient_cab_interior_temp,byte,
0x00801aaf,ambient_air_temp,byte,
0x00801ab0,engine_air_inlet_temp,byte,
0x00801ab1,road_surface_temp,byte,
0x00801ab2,ambient_conditions_reserved,word,
0x00801ab4,ambient_conditions_buffer_end,byte,
0x00801ab6,j1939_pgn_65265_header,dword,
0x00801ab8,j1939_pgn_65265_header+2,,
0x00801aba,j1939_pgn_65265_size,byte,
0x00801abc,j1939_pgn_65265_data_ptr,dword,
0x00801ac0,j1939_pgn_65265_unused_ptr,dword,
0x00801ac4,j1939_pgn_65265_data_byte1,byte,
0x00801ac5,ambient_temp_calc_low,byte,
0x00801ac6,ambient_temp_calc_high,byte,
0x00801ac7,ambient_sensor_status1,byte,
0x00801ac8,ambient_sensor_status2,byte,
0x00801ac9,ambient_temp_processed,byte,
0x00801aca,ambient_status_final,byte,
0x00801acb,j1939_pgn65265_reserved_byte,byte,
0x00801ace,j1939_message_buffer_pgn65259,dword,
0x00801acf,j1939_message_buffer_pgn65259+1,,
0x00801ad2,j1939_pgn65259_msg_size,word,
0x00801ad4,j1939_pgn65259_data_ptr,dword,
0x00801ad8,j1939_pgn65259_unused_ptr,dword,
0x00801adc,engine_serial_number_buffer,byte,
0x00801ae1,engine_serial_separator_1,byte,
0x00801ae2,engine_serial_part2_start,byte,
0x00801af3,engine_serial_separator_2,byte,
0x00801af4,engine_serial_part3_start,byte,
0x00801afa,j1939_message_buffer_pgn65226,dword,
0x00801afc,j1939_message_buffer_pgn65226+2,,
0x00801afe,diagnostic_pending_response_offset,word,
0x00801b00,j1939_pgn65226_data_ptr,dword,
0x00801b04,active_dtc_list_header_ptr,dword,
0x00801b08,j1939_transport_sequence_counter,word,
0x00801b0a,active_dtc_list_data_buffer,dword,
0x00801b0d,engine_coolant_pgn65226_status,,
0x008021fe,j1939_transport_protocol_header,byte,
0x00802200,j1939_message_buffer_pgn65227,dword,
0x00802204,throttle_fault_handler_state,word,
0x00802206,dm2_pgn65227_data_ptr,dword,
0x0080220a,dm2_pgn65227_unused_ptr,dword,
0x0080220e,dm2_pgn65227_data_byte,byte,
0x0080220f,dm2_pgn65227_reserved,byte,
0x00802210,dm2_pgn65227_data_buffer,dword,
0x00802213,dm2_pgn65227_control_byte,,
0x00802904,dm2_pgn65227_unused_byte,byte,
0x00802906,j1939_message_buffer_pgn65229,dword,
0x0080290a,diagnostic_dtc_response_length,word,
0x0080290c,dm4_pgn65229_data_ptr,dword,
0x00802910,dm4_pgn65229_unused_ptr,dword,
0x00802914,j1939_multiframe_data_buffer,dword,
0x00802918,dtc_response_spn_high_byte,byte,
0x00802919,dtc_response_spn_mid_byte,byte,
0x0080291a,dtc_response_spn_low_byte,byte,
0x0080291c,dtc_response_fmi_byte,byte,
0x00802fec,dm4_pgn65229_status_byte,byte,
0x00802fee,j1939_message_buffer_pgn65230,dword,
0x00802ff2,dm5_pgn65230_msg_size,word,
0x00802ff4,dm5_pgn65230_data_ptr,dword,
0x00802ff8,dm5_pgn65230_unused_ptr,dword,
0x00802ffc,dm5_pgn65230_pending_code_count,byte,
0x00802ffd,dm5_active_code_count,byte,
0x00802ffe,dm5_obd_compliance,byte,
0x00802fff,dm5_obd_compliance_2,byte,
0x00803000,dm5_status_flags_swapped,word,
0x00803002,dm5_status_flags_2_swapped,word,
0x00803006,j1939_message_buffer_pgn65232,dword,
0x0080300a,dm8_pgn65232_msg_size,word,
0x0080300c,dm8_pgn65232_data_ptr,dword,
0x00803010,dm8_pgn65232_unused_ptr,dword,
0x00803014,dm8_pgn65232_data_byte,byte,
0x00803015,dm8_reserved_byte,byte,
0x00803016,diagnostic_byte_response_word,word,
0x00803018,dm8_reserved_word_1,word,
0x0080301a,dm8_reserved_word_2,word,
0x0080301e,j1939_message_buffer_pgn65234,dword,
0x00803022,dm11_pgn65234_data_ptr,dword,
0x00803024,dm11_pgn65234_unused_ptr,,
0x00803028,dm11_pgn65234_data_buffer_ptr,dword,
0x0080302c,dm11_pgn65234_unused_buffer,dword,
0x00803036,j1939_tx_msg_buffer,byte,
0x00803037,j1939_vp44_fuel_high,byte,
0x00803038,j1939_vp44_fuel_low,byte,
0x00803039,j1939_vp44_rpm_low,byte,
0x0080303a,j1939_vp44_rpm_high,byte,
0x0080303e,vp44_cmd_msg_buffer,byte,
0x0080303f,vp44_fuel_amount_high,byte,
0x00803040,vp44_fuel_amount_low,byte,
0x00803041,vp44_timing_byte3,byte,
0x00803042,vp44_timing_byte4,byte,
0x00803043,vp44_timing_byte5,byte,
0x00803044,vp44_timing_byte6,byte,
0x00803045,vp44_rpm_low,byte,
0x00803046,vp44_rpm_high,byte,
0x00803048,vp44_cmd_0x100_data_ptr,dword,
0x0080304e,diagnostic_status_data,byte,
0x0080304f,diagnostic_load_data_byte,byte,
0x00803050,diagnostic_param_ctrl_byte,byte,
0x00803056,can_param_msg_buf_2,byte,
0x0080305a,dm983_proprietary_msg_size,byte,
0x0080305c,dm983_diagnostic_status_ptr,dword,
0x00803060,dm983_diagnostic_unused_ptr,dword,
