address,name,type,comment
0x0006117c,fault_data_j1939_record_116_n_a,,
0x00061180,fault_data_j1939_record_117_n_a,,
0x00061184,fault_data_j1939_record_118_n_a,,
0x00061188,fault_data_j1939_record_119_n_a,,
0x0006118c,fault_data_j1939_record_120_n_a,,
0x00061190,fault_data_j1939_record_121_n_a,,
0x00061194,fault_data_j1939_record_122_n_a,,
0x00061198,fault_data_j1939_record_123_n_a,,
0x0006119c,fault_data_j1939_record_124_n_a,,
0x000611a0,length_of_time_the_warning_or_stop_lamp_is_on_when_flashing_0_4800,,
0x000611a2,length_of_time_the_warning_or_stop_lamp_is_off_when_flashing_0_4800,,
0x000611a4,length_of_time_the_fluids_lamp_is_on_when_flashing_0_4800,,
0x000611a6,length_of_time_the_fluids_lamp_is_off_when_flashing_0_4800,,
0x000611c8,number_of_bad_samples_before_setting_of_lamp_driver_error_1_1000,,
0x000611ca,number_of_good_samples_before_clearing_of_lamp_driver_error_1_1000,,
0x000611cc,allows_use_of_diagnostic_switch_to_reset_maintenance_features_0_1_11cc,,
0x000611de,EPO2LOTB,,
0x00061236,NLCLFLYA,,
0x0006126a,FLCDTPXA,,
0x000612d4,OCHRTDTB,,
0x000612e0,OCFLTDTB,,
0x000612ec,JCPBBCTB,,
0x0006136a,JCWRPITB,,
0x00800000,rpm_rate_limit_countdown,,
0x00800002,rpm_control_timer_1,,
0x00800004,high_rpm_threshold_countdown,,
0x00800006,rpm_control_timer_2,,
0x00800008,rpm_control_timer_previous,,
0x0080000a,rpm_control_timer_delta,,
0x0080000c,previous_engine_rpm,,
0x0080000e,dma_descriptor_base1,,
0x00800010,dma_desc1_source_ptr,,
0x00800014,rpm_state_lookup_input,,
0x00800016,dma_desc1_dest_ptr,,
0x0080001a,dma_descriptor_base2,,
0x0080001c,dma_desc2_source_ptr,,
0x00800020,high_rpm_lookup_input,,
0x00800022,dma_desc2_dest_ptr,,
0x00800026,dma_descriptor_ptr1,,
0x0080002a,dma_control_flags1,,
0x0080002e,dma_descriptor_ptr2,,
0x00800032,dma_control_flags2,,
0x00800036,sensor_fault_debounce_counter_base,,
0x00800052,timing_table_1_ptr,,
0x00800058,timing_table_2_base,,
0x0080005a,timing_table_2_ptr,,
0x00800060,timing_table_3_ptr,,
0x00800066,timing_table_4_ptr,,
0x0080006c,timing_table_5_ptr,,
0x00800070,diagnostic_timing_increment_state,,
0x00800072,diagnostic_timing_increment_reserved,,
0x00800074,fuel_parameter_pointer_3,,
0x0080007a,shutdown_protection_rpm_input,,
0x0080007c,fuel_parameter_pointer_2,,
0x00800082,shutdown_protection_diag_input,,
0x00800084,fuel_parameter_pointer_1,,
0x00800088,governor_proportional_state,,
0x0080008a,governor_pid_proportional_accum,,
0x0080008e,governor_pid_integral,,
0x00800090,governor_integral_accumulator,,
0x00800092,diagnostic_status_previous,,
0x00800094,governor_derivative_state,,
0x00800096,rpm_interpolation_lookup_arg,,
0x00800098,rpm_parameter_pointer,,
0x0080009c,target_rpm_rate_limiter_output,,
0x0080009e,target_rpm_rate_limiter_reserved_9e,,
0x008000a2,governor_interpolation_factor,,
0x008000a4,governor_fuel_output_state,,
0x008000a6,target_rpm_rate_limiter_previous,,
0x008000a8,target_rpm_rate_limiter_state,,
0x008000aa,target_rpm_rate_limiter_reserved_aa,,
0x008000ac,diagnostic_table_pointer_4,,
0x008000ae,diagnostic_table_5_ptr,,
0x008000b2,diag_mode_0_target_rpm_arg,,
0x008000b4,diagnostic_table_pointer_3,,
0x008000b8,diagnostic_table_pointer_2,,
0x008000ba,diagnostic_table_6_ptr,,
0x008000be,diag_mode_1_target_rpm_arg,,
0x008000c0,diagnostic_table_pointer_1,,
0x008000c4,tpu_timer_channel_config,,
0x008000c8,io_can_fault_monitor_state,,
0x008000c9,can_pin_fault_persistence_counter,,
0x008000ca,io_control_fault_persistence_counter_1,,
0x008000cb,io_control_fault_persistence_counter_2,,
0x008000cc,can_fault_monitor_counter,,
0x008000cd,io_control_fault_persistence_counter_4,,
0x008000ce,io_control_fault_persistence_counter_5,,
0x008000cf,io_control_fault_persistence_counter_6,,
0x008000d0,accelerator_throttle_fault_counter,,
0x008000d1,io_control_fault_persistence_counter_7,,
0x008000d2,accel_throttle_fault_delay_counter,,
0x008000d4,accelerator_throttle_fault_state,,
0x008000d6,diagnostic_message_alternation_counter,,
0x008000d7,main_loop_iteration_counter,,
0x008000d8,diagnostic_param_lookup_value,,
0x008000da,diagnostic_data_table_1_ptr,,
0x008000de,param_lookup_rpm_input,,
0x008000e0,diagnostic_data_table_1_base,,
0x008000e2,diagnostic_data_table_2_ptr,,
0x008000e6,diagnostic_data_table_limit,,
0x008000e8,diagnostic_data_intake_temp_ptr,,
0x008000ec,fuel_blend_table_1_base,,
0x008000ee,fuel_blend_table_1_ptr,,
0x008000f2,fuel_blend_lookup_input,,
0x008000f4,fuel_blend_table_2_base,,
0x008000f6,fuel_blend_table_2_ptr,,
0x008000fa,fuel_blend_table_1_limit,,
0x008000fc,fuel_blend_intake_temp_ptr,,
0x00800100,fuel_blend_table_3_base,,
0x00800102,fuel_blend_table_3_ptr,,
0x00800106,fuel_blend_lookup_input_2,,
0x00800108,fuel_blend_table_4_base,,
0x0080010a,fuel_blend_table_4_ptr,,
0x0080010e,fuel_blend_table_3_limit,,
0x00800110,fuel_blend_table_5_ptr,,
0x00800114,io_control_fuel_table_1_lookup_arg,,
0x00800116,retarder_mode_lookup_table_pointer,,
0x0080011a,io_control_fuel_rpm_input,,
0x0080011c,retarder_lookup_table_ptr,,
0x00800120,io_control_fuel_table_2_lookup_arg,,
0x00800122,retarder_lookup_table_pointer,,
0x00800126,io_control_fuel_table_param,,
0x00800128,io_control_fuel_calculator_ptr,,
0x0080012c,throttle_validation_state,,
0x00800130,throttle_position_raw_value,,
0x00800134,throttle_position_validator_state,,
0x00800138,throttle_buffer_validation_value,,
0x0080013c,throttle_buffer_decreasing_value,,
0x00800140,throttle_position_validation_buffer,,
0x00800144,derate_fault_counter_1,,
0x00800146,derate_fault_counter_2,,
0x00800148,derate_fault_counter_3,,
0x0080014a,derate_target_snapshot,,
0x0080014c,derate_lower_limit,,
0x0080014e,derate_upper_limit,,
0x00800150,current_derate_target,,
0x00800152,current_derate_flag,,
0x00800153,current_derate_reserved,,
0x00800160,ac_control_table_size,,
0x00800162,ac_control_kickdown_ptr,,
0x00800166,kickdown_throttle_input,,
0x00800168,ac_control_accel_threshold_ptr,,
0x0080016c,timing_accumulator_flag_mask,,
0x0080016e,redundant_sensor_validation_index,,
0x00800170,anc_speed_limit_table_1_size,,
0x00800172,anc_speed_limit_table_1_ptr,,
0x00800176,cold_start_rpm_snapshot_1,,
0x00800178,anc_speed_limit_table_2_base,,
0x0080017a,anc_speed_limit_table_2_ptr,,
0x0080017e,cold_start_fuel_demand_snapshot,,
0x00800180,anc_speed_limit_table_3_ptr,,
0x00800184,anc_altitude_table_1_size,,
0x00800186,anc_duty_cycle_ptr,,
0x0080018a,cold_start_rpm_snapshot_2,,
0x0080018c,anc_min_active_time_ptr,,
0x00800190,anc_disable_duration_table_size,,
0x00800192,anc_disable_duration_ptr,,
0x00800196,cold_start_rpm_snapshot_3,,
0x00800198,anc_altitude_table_1_base,,
0x0080019a,anc_altitude_table_1_ptr,,
0x0080019e,cold_start_sensor_sum_saved,,
0x008001a0,anc_altitude_table_2_ptr,,
0x008001a4,anc_altitude_table_3_size,,
0x008001a6,anc_default_fueling_ptr,,
0x008001aa,cold_start_rpm_snapshot,,
0x008001ac,anc_altitude_table_3_ptr,,
0x008001b0,cold_start_fuel_control_result,,
0x008001b2,cold_start_sensor_reading_sum,,
0x008001b8,vp44_comm_buffer_status,,
0x008001c0,vp44_buffer_count,,
0x008001c2,vp44_buffer_total_size,,
0x008001c4,vp44_block_size,,
0x008001c6,engine_runtime_histogram_delta,,
0x008001ca,engine_runtime_histogram_accumulator,,
0x008001cc,hour_meter_conversion_state,,
0x008001d0,hour_meter_tick_counter,,
0x008001d2,hour_meter_tick_divider,,
0x008001d4,engine_runtime_histogram_interpolation_b,,
0x008001d6,engine_runtime_histogram_config_type_a,,
0x008001d8,hour_meter_table_1_ptr,,
0x008001dc,rpm_histogram_threshold_saved,,
0x008001de,hour_meter_table_2_base,,
0x008001e0,hour_meter_table_2_ptr,,
0x008001e4,hour_meter_table_1_limit,,
0x008001e6,hour_meter_intake_temp_ptr,,
0x008001ea,hour_meter_table_3_size,,
0x008001ec,hour_meter_table_3_ptr,,
0x008001f0,engine_rpm_histogram_threshold_select,,
0x008001f2,hour_meter_table_4_base,,
0x008001f4,hour_meter_table_4_ptr,,
0x008001f8,hour_meter_table_3_limit,,
0x008001fa,hour_meter_table_5_ptr,,
0x008001fe,manifold_temp_table_1_type,,
0x00800200,manifold_temp_table_1_x_ptr,,
0x00800204,speed_diff_interp_input,,
0x00800206,manifold_temp_table_1_y_type,,
0x00800208,manifold_temp_table_1_y_ptr,,
0x0080020c,manifold_temp_table_1_count,,
0x0080020e,manifold_temp_table_1_z_ptr,,
0x00800212,manifold_temp_table_2_type,,
0x00800214,manifold_temp_table_2_x_ptr,,
0x00800218,speed_based_parameter_lookup_result,,
0x0080021a,manifold_temp_table_2_z_ptr,,
0x0080021e,manifold_temp_table_3_type,,
0x00800220,manifold_temp_table_3_x_ptr,,
0x00800224,multi_speed_throttle_input,,
0x00800226,manifold_temp_table_3_z_ptr,,
0x0080022a,speed_difference_interpolation_result,,
0x0080022c,fault_scanner_loop_timestamp,,
0x00800230,diagnostic_queue_index,,
0x00800232,diagnostic_fault_group_index,,
0x00800234,vp44_comm_bit0_prev_state,,
0x00800236,vp44_comm_bit2_debounce_timer,,
0x00800238,vp44_comm_bit1_debounce_timer,,
0x0080023a,vp44_sensor_fault_debounce_timer,,
0x0080023c,vp44_derate_fault_debounce_timer,,
0x0080023e,vp44_status_mask_array,,
0x00800242,vp44_buffer_index,,
0x00800243,vp44_buffer_index_reserved,,
0x00800244,vp44_status_data_table,,
0x00800268,vp44_third_array_1,,
0x0080026c,vp44_third_array_2,,
0x00800270,vp44_third_array_3,,
0x00800280,engine_rpm_source_max_ptr,,
0x00800284,engine_rpm_source_init_value,,
0x00800288,peak_torque_correction_applied_flag,,
0x0080028a,load_trending_table_1_size,,
0x0080028c,load_trending_kickdown_ptr,,
0x00800290,fuel_timing_blend_throttle_input,,
0x00800292,load_trending_accel_ptr,,
0x00800296,load_trending_lower_limit_size,,
0x00800298,load_trending_lower_limit_ptr,,
0x0080029c,fuel_timing_intake_temp_input,,
0x0080029e,load_trending_count_min_ptr,,
0x008002a2,load_trending_table_2_size,,
0x008002a4,load_trending_table_1_ptr,,
0x008002a8,fuel_timing_blend_rpm_input_1,,
0x008002aa,load_trending_table_2_base,,
0x008002ac,load_trending_table_2_ptr,,
0x008002b0,fuel_timing_blend_offset_input_1,,
0x008002b2,load_trending_table_3_ptr,,
0x008002b6,load_trending_table_4_size,,
0x008002b8,load_trending_table_4_ptr,,
0x008002bc,fuel_timing_blend_rpm_input_2,,
0x008002be,load_trending_table_5_base,,
0x008002c0,load_trending_table_5_ptr,,
0x008002c4,fuel_timing_blend_offset_input_2,,
0x008002c6,load_trending_table_6_ptr,,
0x008002ca,peak_torque_engine_mode_input,,
0x008002cc,engine_operating_mode_previous,,
0x008002ce,engine_mode_previous_0,,
0x008002d0,engine_mode_previous_1,,
0x008002d1,protection_reserved_1,,
0x008002d2,engine_mode_previous_state_2d2,,
0x008002d4,engine_mode_previous_2,,
0x008002d5,protection_reserved_2,,
0x008002d6,engine_overspeed_counter,,
0x008002d8,vp44_communication_status_latch,,
0x008002d9,protection_reserved_3,,
0x008002da,protection_state_machine_index,,
0x008002dc,protection_reserved_5,,
0x008002de,protection_threshold_table_ptr,,
0x008002e0,system_timer_array,,
0x008002e2,protection_threshold_status_shifted,,
0x008002e6,engine_rpm_previous_nonzero,,
0x008002e8,high_rpm_shutdown_previous,,
0x008002ea,diagnostic_protection_previous,,
0x008002ec,engine_mode_transition_flag,,
0x008002ee,protection_fault_id_table,,
0x008002f2,engine_state_timer,,
0x008002f6,engine_mode_transition_timer,,
0x008002fa,protection_state2_rpm_timer,,
0x008002fc,protection_state2_threshold,,
0x008002fe,protection_state2_lookup_args,,
0x00800300,protection_state2_table_ptr_1,,
0x00800304,protection_state2_rpm_snapshot,,
0x00800306,protection_state2_table_ptr_2,,
0x00800322,throttle_zero_position_counter,,
0x0080032a,throttle_timer_capture_backup,,
0x00800332,rpm_filter_buffer_ptr,,
0x0080033a,oil_pressure_crank_exit_ptr,,
0x0080033e,oil_pressure_mode_init_flag,,
0x00800342,crank_exit_rpm_threshold,,
0x00800344,engine_rpm_previous_sample,,
0x00800346,engine_rpm_delta,,
0x00800354,scheduler_phase_execution_time,,
0x00800356,scheduler_reserved_padding,,
0x00800358,main_loop_phase_index,,
0x0080035a,main_loop_reserved,,
0x0080035c,scheduler_phase_pointer,,
0x00800360,engine_operating_mode_cached,,
0x00800362,flash_control_register_ptr,,
0x00800366,flash_write_data_pointer,,
0x0080036a,flash_write_end_address,,
0x0080036e,fuel_demand_rating_table_size,,
0x00800370,fuel_demand_table_1_ptr_370,,
0x00800374,fuel_demand_blend_input,,
0x00800376,fuel_demand_rating_ptr,,
0x0080037a,fuel_demand_blend_table_1_size,,
0x0080037c,fuel_demand_table_2_ptr_37c,,
0x00800380,rpm_snapshot_0,,
0x00800382,fuel_demand_table_2_base,,
0x00800384,fuel_demand_table_3_ptr_384,,
0x00800388,fuel_snapshot_0,,
0x0080038a,fuel_demand_table_4_ptr,,
0x0080038e,fuel_demand_blend_table_2_size,,
0x00800390,fuel_demand_table_5_ptr,,
0x00800394,rpm_snapshot_1,,
0x00800396,fuel_demand_table_5_base,,
0x00800398,fuel_demand_table_6_ptr,,
0x0080039c,fuel_snapshot_1,,
0x0080039e,fuel_demand_table_7_ptr,,
0x008003a4,fuel_limit_table_1_ptr,,
0x008003ac,fuel_limit_table_2_ptr,,
0x008003b0,fuel_limit_table_1_base_ptr,,
0x008003b2,fuel_limit_lookup_1_base,,
0x008003b8,fuel_limit_lookup_1_divisor,,
0x008003ba,fuel_limit_table_3_ptr,,
0x008003be,fuel_limit_table_1_limit,,
0x008003c0,fuel_limit_intake_temp_ptr,,
0x008003c6,fuel_limit_table_4_ptr,,
0x008003cc,fuel_limit_lookup_2_divisor,,
0x008003ce,fuel_limit_table_5_ptr,,
0x008003d2,fuel_limit_table_2_limit,,
0x008003d4,fuel_limit_table_6_ptr,,
0x008003d8,fuel_delivery_param_ptr,,
0x008003e0,fuel_delivery_pid_integral,,
0x008003e4,derate_bit4_previous_state,,
0x008003e6,derate_bit4_changed_flag,,
0x008003e8,derate_bit8_previous_state,,
0x008003ea,derate_bit8_changed_flag,,
0x008003ec,derate_reference_value,,
0x008003ee,derate_value_changed_flag,,
0x008003f0,interpolation_table_1_base,,
0x008003f2,fuel_timing_mode_table_1_ptr,,
0x008003f6,fuel_timing_mode_rpm_input_1,,
0x008003f8,fuel_timing_mode_lookup_1_base,,
0x008003fa,fuel_timing_mode_table_2_ptr,,
0x008003fe,derate_interpolation_value_1,,
0x00800400,fuel_timing_mode_intake_temp_ptr,,
0x00800404,interpolation_table_2_base,,
0x00800406,fuel_timing_mode_table_3_ptr,,
0x0080040a,fuel_timing_mode_rpm_input_2,,
0x0080040c,fuel_timing_mode_lookup_2_base,,
0x0080040e,fuel_timing_mode_table_4_ptr,,
0x00800412,derate_interpolation_value_2,,
0x00800414,fuel_timing_mode_table_5_ptr,,
0x00800418,general_counter_0,,
0x0080061a,general_counter_1,,
0x00800624,diagnostic_buffer_write_pointer,,
0x00800628,bit_pattern_input_value,,
0x00800629,bit_pattern_index_counter,,
0x0080062a,bit_pattern_index_result,,
0x0080062b,insite_multiframe_response_index,,
0x00800638,arbitrated_fuel_previous,,
0x0080063a,governor_rpm_error_previous,,
0x00800768,timer_scheduler_phase3_count_1,,
0x00800769,timer_scheduler_phase3_count_2,,
0x0080076a,throttle_histogram_bin_index_1,,
0x0080076c,throttle_histogram_bin_index_2,,
0x0080076e,task_scheduler_dispatch_table_ptr,,
0x008007aa,task_scheduler_dispatch_count,,
0x008007ac,fuel_arbitrator_previous_rpm_target,,
0x008007ae,fuel_arbitrator_previous_state_2,,
0x008007b0,fuel_arbitrator_previous_state,,
0x008007b2,fuel_arbitrator_limited_value_prev,,
0x008007b3,retarder_control_source_previous,,
0x008007b8,multi_packet_buffer_size,,
0x008007ba,multi_packet_data_ptr,,
0x008007be,multi_packet_status_ptr,,
0x008007c2,multi_packet_status_byte,,
0x00800b00,diagnostic_request_buffer,,
0x00800ed0,multi_packet_small_size,,
0x00800ed2,multi_packet_small_data_ptr,,
0x00800ed6,multi_packet_small_status_ptr,,
0x00800ee4,debounce_state_flag,,
0x00800ee5,j1939_multi_frame_debounce_state,,
0x00800ee8,j1939_multi_frame_retry_counter,,
0x00800eea,debounce_state_array_current,,
0x00800eeb,j1939_multi_frame_sequence_number,,
0x00800eec,debounce_buffer_pointer_array,,
0x00800ef0,debounce_output_pointer_array,,
0x00800ef4,debounce_countdown_array,,
0x00800ef6,j1939_multi_frame_pgn_data,,
0x00800efa,j1939_multi_frame_timeout_counter,,
0x00800efc,j1939_multi_frame_buffer_ptr,,
0x00800f04,j1939_multi_frame_active_flag,,
0x00800f1c,vp44_diag_buffer_2_ptr,,
0x00800f5e,vp44_response_buffer,,
0x00800f5f,vp44_sequence_number,,
0x00800f60,vp44_message_id,,
0x00800f62,vp44_retry_flag,,
0x00800f63,vp44_retry_count,,
0x00800f64,vp44_timeout_counter,,
0x00800f66,vp44_message_data,,
0x00800f69,vp44_expected_sequence,,
0x00800f6a,serial_port_config_value,,
0x00800f6c,serial_buffer_pointer,,
0x0080161c,fuel_arbitrator_prev_rpm_target,,
0x0080161e,fuel_arbitrator_prev_source,,
0x00801620,fuel_arbitrator_prev_limited,,
0x00801622,fuel_arbitrator_prev_speed_limit,,
0x00801624,fuel_arbitrator_prev_state,,
0x00801626,fuel_arbitrator_prev_byte,,
0x00801628,fuel_arbitrator_prev_session,,
0x0080162a,fuel_arbitrator_prev_fuel_limit,,
0x0080162c,fuel_arbitrator_prev_throttle,,
0x0080162f,fuel_arbitrator_source_1_flag,,
0x00801630,fuel_arbitrator_source_2_flag,,
0x00801632,io_control_entry_table_base,,
0x00801634,io_control_command_array,,
0x00801636,io_control_param_array,,
0x00801638,io_control_timeout_array,,
0x0080165a,diagnostic_queue_data_array,,
0x0080165c,io_control_timeout_table_entry,,
0x0080166e,scheduler_cycle_counter,,
0x0080166f,scheduler_phase_flag,,
0x00801670,io_control_mask_state_active,,
0x00801671,diagnostic_queue_init_flag,,
0x00801672,diagnostic_queue_active_flag,,
0x00801674,fault_code_display_value,,
0x00801676,io_toggle_cycle_counter,,
0x00801678,lamp_1_blink_counter,,
0x0080167a,lamp_2_blink_counter,,
0x0080167c,lamp_3_blink_counter,,
0x0080167e,diagnostic_queue_pending_flag_1,,
0x0080167f,diagnostic_queue_pending_flag_2,,
0x00801680,digit_display_hundreds_digit,,
0x00801681,digit_display_tens_digit,,
0x00801682,digit_display_ones_digit,,
0x00801683,fault_code_display_state,,
0x00801684,fault_code_display_mode,,
0x00801685,diagnostic_queue_counter_1,,
0x00801686,fault_code_display_counter,,
0x00801687,diagnostic_queue_counter_2,,
0x00801688,digit_display_sequencer_state,,
0x00801689,digit_display_sequencer_reserved,,
0x0080168a,io_control_mask_toggle,,
0x0080168c,active_fault_code_iterator,,
0x0080168d,active_fault_code_iterator_reserved,,
0x0080168e,io_control_mask_state_2,,
0x00801692,io_control_mask_state_1,,
0x00801694,fault_lamp_blink_pattern_state,,
0x00801696,fault_lamp_blink_counter,,
0x00801698,lamp_flash_timer_state,,
0x0080169a,wait_to_start_lamp_state,,
0x0080169b,diagnostic_pending_flag,,
0x0080169c,lamp_flash_controller_state,,
0x0080169e,lamp_flash_cycle_counter,,
0x008016a0,io_control_state_0,,
0x008016a2,io_control_delay_timer,,
0x008016a4,io_control_state_1,,
0x008016a6,io_control_state_2,,
0x008016a8,io_control_state_3,,
0x008016aa,io_control_state_4,,
0x008016ac,io_control_state_5,,
0x008016ae,io_control_state_6,,
0x008016b0,eps_diagnostic_table_ptr,,
0x008016b4,eps_diagnostic_rpm_snapshot,,
0x008016b8,cam_sync_derate_previous,,
0x008016ba,dzg_pressure_lookup_table_arg,,
0x008016bc,eps_timing_table_1_ptr,,
0x008016c0,eps_timing_rpm_input_1,,
0x008016c2,eps_timing_table_2_ptr,,
0x008016c6,eps_main_lookup_table_arg,,
0x008016c8,eps_timing_table_3_ptr,,
0x008016cc,eps_timing_rpm_input_2,,
0x008016ce,eps_timing_table_4_ptr,,
0x008016d2,eps_governor_table_ptr_2,,
0x008016d6,governor_pid_integral_fractional,,
0x008016da,eps_governor_table_ptr_1,,
0x008016de,governor_pid_fuel_scaled,,
0x008016e2,governor_fuel_pid_integral,,
0x008016e6,governor_fuel_blend_output,,
0x008016e8,governor_blend_table_1_type,,
0x008016ea,governor_blend_table_1_x_ptr,,
0x008016ee,governor_blend_table_1_input,,
0x008016f0,intake_temp_table_1_type,,
0x008016f2,intake_temp_table_1_x_ptr,,
0x008016f6,intake_temp_table_1_count,,
0x008016f8,intake_temp_table_1_y_ptr,,
0x008016fc,governor_blend_table_2_type,,
0x008016fe,governor_blend_table_2_x_ptr,,
0x00801702,governor_blend_table_2_input,,
0x00801704,intake_temp_table_2_type,,
0x00801706,intake_temp_table_2_x_ptr,,
0x0080170a,intake_temp_table_2_count,,
0x0080170c,intake_temp_table_2_y_ptr,,
0x00801710,eps_rpm_tracking_state,,
0x00801712,eps_previous_engine_rpm,,
0x00801714,eps_acceleration_timer_1,,
0x00801716,eps_acceleration_timer_2,,
0x00801718,eps_diagnostic_mode_counter,,
0x0080171a,derate_bit5_status_latch,,
0x0080171b,derate_bit6_status_latch,,
0x0080171c,fuel_timing_offset_state,,
0x0080171e,fuel_arbitrator_diag_timer,,
0x00801720,qadc_circular_buffer_offset,,
0x00801722,qadc_collection_state_machine,,
0x00801730,qadc_circular_buffer_dest_ptr,,
0x00801734,qadc_data_collection_ready_flag,,
0x00801736,rpm_lookup_table_1_arg,,
0x00801738,rpm_lookup_table_1_ptr,,
0x0080173c,snapshot_engine_rpm,,
0x0080173e,rpm_lookup_table_2_ptr,,
0x00801742,rpm_lookup_table_2_arg,,
0x00801744,rpm_lookup_table_3_ptr,,
0x00801748,snapshot_throttle_position,,
0x0080174a,rpm_lookup_table_4_ptr,,
0x0080174e,crank_fuel_state_previous,,
0x00801750,crank_fuel_state_delta_base,,
0x00801752,crank_timing_state_previous,,
0x00801754,crank_timing_state_delta_base,,
0x00801756,crank_state_reset_trigger,,
0x00801758,crank_rpm_debounce_counter,,
0x0080175a,crank_sensor_fault_debounce_counter,,
0x0080175c,scheduler_slot_index,,
0x00801760,insite_ecu_id_response_buffer,,
0x00801776,insite_version_response_buffer,,
0x00801777,insite_version_buffer_start,,
0x00801794,data_buffer_copy_dest,,
0x00801898,fuel_demand_scale_table_ptr,,
0x0080189c,fuel_demand_proportional_calc_result,,
0x008018a0,oil_pressure_fuel_calculation,,
0x008018a2,oil_pressure_fuel_calc_low_word,,
0x008018a6,fuel_demand_scale_table_2_ptr,,
0x008018ae,can_mem_table_start_ptr_1,,
0x008018b2,can_mem_table_end_ptr_1,,
0x008018b6,can_mem_table_src_ptr_1,,
0x008018ba,can_mem_table_start_ptr_2,,
0x008018be,can_mem_table_end_ptr_2,,
0x008018c2,can_mem_table_src_ptr_2,,
0x008018c6,can_memory_sync_pointer,,
0x008018ca,can_memory_sync_src_ptr,,
0x008018ce,can_memory_sync_dest_ptr,,
0x008018d2,can_memory_sync_dirty_flag,,
0x008018d4,can_memory_sync_chunk_size,,
0x008018d6,can_memory_sync_enable_prev,,
0x008018d8,diagnostic_service_dispatch_ptr,,
0x00801998,diagnostic_service_state_counter,,
0x0080199a,diagnostic_security_access_mode,,
0x008019a2,torque_control_message_flags,,
0x008019a6,torque_control_status_byte_19a6,,
0x008019aa,torque_control_mode_byte,,
0x008019ab,torque_control_priority_high_byte,,
0x008019ac,torque_control_source_address,,
0x008019ad,torque_control_message_byte_4,,
0x008019b2,torque_control_comparison_byte,,
0x008019b4,torque_control_priority_value,,
0x008019b6,torque_control_priority_byte,,
0x008019b8,diag_service_pgn_dispatch_ptr,,
0x00801a36,can_transmission_active_count,,
0x00801a38,retarder_mode_priority_level,,
0x00801a39,retarder_control_priority_prev,,
0x00801a3a,retarder_mode_control_byte_mirror,,
0x00801a3d,retarder_control_priority_byte,,
