address,name,type,comment,length,calterm_type,unit,data_pattern
0x000610bc,fault_data_j1939_record_68_n_a,dword,FAULT DATA J1939 RECORD  68,4,0,HEX,parameter
0x000610c0,fault_data_j1939_record_69_n_a,dword,FAULT DATA J1939 RECORD  69,4,0,HEX,parameter
0x000610c4,fault_data_j1939_record_70_n_a,dword,FAULT DATA J1939 RECORD  70,4,0,HEX,parameter
0x000610c8,fault_data_j1939_record_71_n_a,dword,FAULT DATA J1939 RECORD  71,4,0,HEX,parameter
0x000610cc,fault_data_j1939_record_72_n_a,dword,FAULT DATA J1939 RECORD  72,4,0,HEX,parameter
0x000610d0,fault_data_j1939_record_73_n_a,dword,FAULT DATA J1939 RECORD  73,4,0,HEX,parameter
0x000610d4,fault_data_j1939_record_74_n_a,dword,FAULT DATA J1939 RECORD  74,4,0,HEX,parameter
0x000610d8,fault_data_j1939_record_75_n_a,dword,FAULT DATA J1939 RECORD  75,4,0,HEX,parameter
0x000610dc,fault_data_j1939_record_76_n_a,dword,FAULT DATA J1939 RECORD  76,4,0,HEX,parameter
0x000610e0,fault_data_j1939_record_77_n_a,dword,FAULT DATA J1939 RECORD  77,4,0,HEX,parameter
0x000610e4,fault_data_j1939_record_78_n_a,dword,FAULT DATA J1939 RECORD  78,4,0,HEX,parameter
0x000610e8,fault_data_j1939_record_79_n_a,dword,FAULT DATA J1939 RECORD  79,4,0,HEX,parameter
0x000610ec,fault_data_j1939_record_80_n_a,dword,FAULT DATA J1939 RECORD  80,4,0,HEX,parameter
0x000610f0,fault_data_j1939_record_81_n_a,dword,FAULT DATA J1939 RECORD  81,4,0,HEX,parameter
0x000610f4,fault_data_j1939_record_82_n_a,dword,FAULT DATA J1939 RECORD  82,4,0,HEX,parameter
0x000610f8,fault_data_j1939_record_83_n_a,dword,FAULT DATA J1939 RECORD  83,4,0,HEX,parameter
0x000610fc,fault_data_j1939_record_84_n_a,dword,FAULT DATA J1939 RECORD  84,4,0,HEX,parameter
0x00061100,fault_data_j1939_record_85_n_a,dword,FAULT DATA J1939 RECORD  85,4,0,HEX,parameter
0x00061104,fault_data_j1939_record_86_n_a,dword,FAULT DATA J1939 RECORD  86,4,0,HEX,parameter
0x00061108,fault_data_j1939_record_87_n_a,dword,FAULT DATA J1939 RECORD  87,4,0,HEX,parameter
0x0006110c,fault_data_j1939_record_88_n_a,dword,FAULT DATA J1939 RECORD  88,4,0,HEX,parameter
0x00061110,fault_data_j1939_record_89_n_a,dword,FAULT DATA J1939 RECORD  89,4,0,HEX,parameter
0x00061114,fault_data_j1939_record_90_n_a,dword,FAULT DATA J1939 RECORD  90,4,0,HEX,parameter
0x00061118,fault_data_j1939_record_91_n_a,dword,FAULT DATA J1939 RECORD  91,4,0,HEX,parameter
0x0006111c,fault_data_j1939_record_92_n_a,dword,FAULT DATA J1939 RECORD  92,4,0,HEX,parameter
0x00061120,fault_data_j1939_record_93_n_a,dword,FAULT DATA J1939 RECORD  93,4,0,HEX,parameter
0x00061124,fault_data_j1939_record_94_n_a,dword,FAULT DATA J1939 RECORD  94,4,0,HEX,parameter
0x00061128,fault_data_j1939_record_95_n_a,dword,FAULT DATA J1939 RECORD  95,4,0,HEX,parameter
0x0006112c,fault_data_j1939_record_96_n_a,dword,FAULT DATA J1939 RECORD  96,4,0,HEX,parameter
0x00061130,fault_data_j1939_record_97_n_a,dword,FAULT DATA J1939 RECORD  97,4,0,HEX,parameter
0x00061134,fault_data_j1939_record_98_n_a,dword,FAULT DATA J1939 RECORD  98,4,0,HEX,parameter
0x00061138,fault_data_j1939_record_99_n_a,dword,FAULT DATA J1939 RECORD  99,4,0,HEX,parameter
0x0006113c,fault_data_j1939_record_100_n_a,dword,FAULT DATA J1939 RECORD 100,4,0,HEX,parameter
0x00061140,fault_data_j1939_record_101_n_a,dword,FAULT DATA J1939 RECORD 101,4,0,HEX,parameter
0x00061144,fault_data_j1939_record_102_n_a,dword,FAULT DATA J1939 RECORD 102,4,0,HEX,parameter
0x00061148,fault_data_j1939_record_103_n_a,dword,FAULT DATA J1939 RECORD 103,4,0,HEX,parameter
0x0006114c,fault_data_j1939_record_104_n_a,dword,FAULT DATA J1939 RECORD 104,4,0,HEX,parameter
0x00061150,fault_data_j1939_record_105_n_a,dword,FAULT DATA J1939 RECORD 105,4,0,HEX,parameter
0x00061154,fault_data_j1939_record_106_n_a,dword,FAULT DATA J1939 RECORD 106,4,0,HEX,parameter
0x00061158,fault_data_j1939_record_107_n_a,dword,FAULT DATA J1939 RECORD 107,4,0,HEX,parameter
0x0006115c,fault_data_j1939_record_108_n_a,dword,FAULT DATA J1939 RECORD 108,4,0,HEX,parameter
0x00061160,fault_data_j1939_record_109_n_a,dword,FAULT DATA J1939 RECORD 109,4,0,HEX,parameter
0x00061164,fault_data_j1939_record_110_n_a,dword,FAULT DATA J1939 RECORD 110,4,0,HEX,parameter
0x00061168,fault_data_j1939_record_111_n_a,dword,FAULT DATA J1939 RECORD 111,4,0,HEX,parameter
0x0006116c,fault_data_j1939_record_112_n_a,dword,FAULT DATA J1939 RECORD 112,4,0,HEX,parameter
0x00061170,fault_data_j1939_record_113_n_a,dword,FAULT DATA J1939 RECORD 113,4,0,HEX,parameter
0x00061174,fault_data_j1939_record_114_n_a,dword,FAULT DATA J1939 RECORD 114,4,0,HEX,parameter
0x00061178,fault_data_j1939_record_115_n_a,dword,FAULT DATA J1939 RECORD 115,4,0,HEX,parameter
0x0006117c,fault_data_j1939_record_116_n_a,dword,FAULT DATA J1939 RECORD 116,4,0,HEX,parameter
0x00061180,fault_data_j1939_record_117_n_a,dword,FAULT DATA J1939 RECORD 117,4,0,HEX,parameter
0x00061184,fault_data_j1939_record_118_n_a,dword,FAULT DATA J1939 RECORD 118,4,0,HEX,parameter
0x00061188,fault_data_j1939_record_119_n_a,dword,FAULT DATA J1939 RECORD 119,4,0,HEX,parameter
0x0006118c,fault_data_j1939_record_120_n_a,dword,FAULT DATA J1939 RECORD 120,4,0,HEX,parameter
0x00061190,fault_data_j1939_record_121_n_a,dword,FAULT DATA J1939 RECORD 121,4,0,HEX,parameter
0x00061194,fault_data_j1939_record_122_n_a,dword,FAULT DATA J1939 RECORD 122,4,0,HEX,parameter
0x00061198,fault_data_j1939_record_123_n_a,dword,FAULT DATA J1939 RECORD 123,4,0,HEX,parameter
0x0006119c,fault_data_j1939_record_124_n_a,dword,FAULT DATA J1939 RECORD 124,4,0,HEX,parameter
0x000611a0,length_of_time_the_warning_or_stop_lamp_is_on_when_flashing_0_4800,word,LENGTH OF TIME THE WARNING OR STOP LAMP IS ON WHEN FLASHING,2,0,MSEC,parameter
0x000611a2,length_of_time_the_warning_or_stop_lamp_is_off_when_flashing_0_4800,word,LENGTH OF TIME THE WARNING OR STOP LAMP IS OFF WHEN FLASHING,2,0,MSEC,parameter
0x000611a4,length_of_time_the_fluids_lamp_is_on_when_flashing_0_4800,word,LENGTH OF TIME THE FLUIDS_LAMP IS ON WHEN FLASHING.,2,0,MSEC,parameter
0x000611a6,length_of_time_the_fluids_lamp_is_off_when_flashing_0_4800,word,LENGTH OF TIME THE FLUIDS_LAMP IS OFF WHEN FLASHING.,2,0,MSEC,parameter
0x000611c8,number_of_bad_samples_before_setting_of_lamp_driver_error_1_1000,word,NUMBER OF BAD SAMPLES BEFORE SETTING OF LAMP DRIVER ERROR,2,0,CNTS,parameter
0x000611ca,number_of_good_samples_before_clearing_of_lamp_driver_error_1_1000,word,NUMBER OF GOOD SAMPLES BEFORE CLEARING OF LAMP DRIVER ERROR,2,0,CNTS,parameter
0x000611cc,allows_use_of_diagnostic_switch_to_reset_maintenance_features_0_1_11cc,word,ALLOWS USE OF  DIAGNOSTIC SWITCH TO RESET MAINTENANCE FEATURES,2,0,NONE,parameter
0x000611de,EPO2LOTB,word,CalTerm EPO2LOTB: 2X6 TABLEDEFINING LOW OIL PRESSURE AS A FUNCTION OF RPM.,2,5,PSIG,lookup
0x00061236,NLCLFLYA,word,COOLANT TEMPERATURE BASED FUEL ADJUSTMENT TO NO LOAD FUEL,2,5,MM3S,data
0x0006126a,FLCDTPXA,byte,CalTerm FLCDTPXA: COOLANT TEMP AXIS FOR COLD TEMP FUEL INCREMENT,9,4,DEGF,lookup
0x000612d4,OCHRTDTB,word,CalTerm OCHRTDTB: AUTOMATIC MODE TIME THRESHOLDS,2,5,HR,threshold
0x000612e0,OCFLTDTB,word,CalTerm OCFLTDTB: AUTOMATIC MODE FUEL THRESHOLDS,2,5,FL,threshold
0x000612ec,JCPBBCTB,word,CalTerm JCPBBCTB: TABLE CONTAINING LIST OF PIDS TO BE BROADCAST OVER THE PUBLIC DAT,2,2,HEX,lookup
0x0006136a,JCWRPITB,word,CalTerm JCWRPITB: TABLE CONTAINING LIST OF MIDS THAT MAY REQUEST PID 195 FUNCTION,2,2,HEX,lookup
0x00800002,rpm_control_timer_1,word,Timer 1 for RPM-based control logic,2,0,CNT,counter
0x00800006,rpm_control_timer_2,word,Timer 2 for RPM-based control logic,2,0,CNT,counter
0x00800008,rpm_control_timer_previous,word,RPM control timer previous value (5 refs),2,0,,value
0x0080000a,rpm_control_timer_delta,word,RPM control timer delta value (5 refs),2,0,,value
0x0080000c,previous_engine_rpm,word,Previous engine RPM value for delta calculation,2,0,RPM,value
0x0080000e,dma_descriptor_base1,word,DMA descriptor table 1 base address,2,0,,lookup
0x0080001a,dma_descriptor_base2,word,DMA descriptor table 2 base address,2,0,,lookup
0x00800026,dma_descriptor_ptr1,dword,DMA descriptor chain pointer 1,2,0,,data
0x0080002a,dma_control_flags1,dword,DMA control/enable flags 1 (0x80000000=enabled),2,0,,flag
0x0080002e,dma_descriptor_ptr2,dword,DMA descriptor chain pointer 2  ,2,0,,data
0x00800032,dma_control_flags2,dword,DMA control/enable flags 2 (0x80000000=enabled),2,0,,flag
0x00800070,diagnostic_timing_increment_state,word,Diagnostic timing increment controller state - accessed via clr.w/move.w,2,0,,state
0x00800072,diagnostic_timing_increment_reserved,word,Diagnostic timing increment reserved,2,0,,reserved
0x00800074,fuel_parameter_pointer_3,dword,Fuel parameter pointer setup value 3 (1 ref),4,0,,pointer
0x0080007c,fuel_parameter_pointer_2,dword,Fuel parameter pointer setup value 2 (1 ref),4,0,,pointer
0x00800084,fuel_parameter_pointer_1,dword,Fuel parameter pointer setup value 1 (1 ref),4,0,,pointer
0x00800088,governor_proportional_state,dword,Governor proportional calculation state (4 refs),4,0,,state
0x0080008a,governor_pid_proportional_accum,dword,Governor PID proportional accumulator (10 refs),4,0,,accumulator
0x0080008e,governor_pid_integral,dword,Engine speed governor PID integral term,4,0,,value
0x00800090,governor_integral_accumulator,dword,Governor integral accumulator state (6 refs),4,0,,accumulator
0x00800092,diagnostic_status_previous,word,Previous diagnostic status register for comparison,2,0,,state
0x00800094,governor_derivative_state,dword,Governor derivative calculation state (4 refs),4,0,,state
0x00800096,rpm_interpolation_lookup_arg,word,RPM interpolation table lookup argument (1 ref),2,0,,arg
0x00800098,rpm_parameter_pointer,dword,RPM parameter pointer setup value (1 ref),4,0,,pointer
0x0080009c,target_rpm_rate_limiter_output,word,Target RPM rate limiter output - accessed via move.w,2,0,,value
0x0080009e,target_rpm_rate_limiter_reserved_9e,word,Target RPM rate limiter reserved,2,0,,reserved
0x008000a2,governor_interpolation_factor,word,Governor calculation interpolation factor,2,0,,value
0x008000a4,governor_fuel_output_state,dword,Governor fuel output state (7 refs),4,0,,state
0x008000a6,target_rpm_rate_limiter_previous,word,Target RPM rate limiter previous value (4 refs),2,0,,value
0x008000a8,target_rpm_rate_limiter_state,word,Target RPM rate limiter state value (11 refs),2,0,,state
0x008000aa,target_rpm_rate_limiter_reserved_aa,word,Reserved padding after rate limiter state,2,0,,reserved
0x008000ac,diagnostic_table_pointer_4,word,Diagnostic table pointer setup value 4 (1 ref),2,0,,pointer
0x008000b2,diag_mode_0_target_rpm_arg,word,Diagnostic mode 0 target RPM lookup arg (1 ref),2,0,,arg
0x008000b4,diagnostic_table_pointer_3,word,Diagnostic table pointer setup value 3 (1 ref),2,0,,pointer
0x008000b8,diagnostic_table_pointer_2,word,Diagnostic table pointer setup value 2 (1 ref),2,0,,pointer
0x008000be,diag_mode_1_target_rpm_arg,word,Diagnostic mode 1 target RPM lookup arg (1 ref),2,0,,arg
0x008000c0,diagnostic_table_pointer_1,word,Diagnostic table pointer setup value 1 (1 ref),2,0,,pointer
0x008000c4,tpu_timer_channel_config,word,TPU timer channel configuration (23 refs),2,0,,config
0x008000c8,io_can_fault_monitor_state,word,I/O and CAN fault monitor state (4 refs),2,0,,state
0x008000c9,can_pin_fault_persistence_counter,byte,Persistence counter for CAN pin switching fault detection,1,0,CNT,counter
0x008000ca,io_control_fault_persistence_counter_1,byte,Persistence counter for I/O control fault 1,1,0,CNT,counter
0x008000cb,io_control_fault_persistence_counter_2,byte,Persistence counter for I/O control fault 2,1,0,CNT,counter
0x008000cc,can_fault_monitor_counter,word,CAN fault monitor periodic counter (3 refs),2,0,,counter
0x008000cd,io_control_fault_persistence_counter_4,byte,Persistence counter for I/O control fault 4,1,0,CNT,counter
0x008000ce,io_control_fault_persistence_counter_5,byte,Persistence counter for I/O control fault 5,1,0,CNT,counter
0x008000cf,io_control_fault_persistence_counter_6,byte,Persistence counter for I/O control fault 6,1,0,CNT,counter
0x008000d0,accelerator_throttle_fault_counter,byte,Accelerator throttle fault persistence counter - accessed via move.b/addq.b/clr.b,1,0,,counter
0x008000d1,io_control_fault_persistence_counter_7,byte,Persistence counter for I/O control fault 7,1,0,CNT,counter
0x008000d2,accel_throttle_fault_delay_counter,word,Accelerator throttle fault delay counter (5 refs),2,0,,counter
0x008000d4,accelerator_throttle_fault_state,word,Accelerator throttle fault detector state (10 refs),2,0,,state
0x008000d8,diagnostic_param_lookup_value,word,Diagnostic parameter lookup value (2 refs),2,0,,value
0x00800128,io_control_fuel_calculator_ptr,word,I/O control fuel calculator pointer (3 refs),2,0,,pointer
0x0080012c,throttle_validation_state,word,Throttle position validation state (3 refs),2,0,,state
0x00800130,throttle_position_raw_value,word,Throttle position raw ADC value (9 refs),2,0,,value
0x00800134,throttle_position_validator_state,word,Throttle position validator state (10 refs),2,0,,state
0x00800138,throttle_buffer_validation_value,word,Throttle position buffer validation value (9 refs),2,0,,value
0x0080013c,throttle_buffer_decreasing_value,word,Throttle buffer decreasing pattern check value (6 refs),2,0,,value
0x00800140,throttle_position_validation_buffer,word,Throttle position validator buffer value (6 refs),2,0,,buffer
0x00800144,derate_fault_counter_1,word,Derate fault counter type 1 (4 refs),2,0,,counter
0x00800146,derate_fault_counter_2,word,Derate fault counter type 2 (4 refs),2,0,,counter
0x00800148,derate_fault_counter_3,word,Derate fault counter type 3 (4 refs),2,0,,counter
0x0080014a,derate_target_snapshot,word,Derate target snapshot for monitoring (4 refs),2,0,,value
0x0080014c,derate_lower_limit,word,Derate lower limit calculated value (4 refs),2,0,,value
0x0080014e,derate_upper_limit,word,Derate upper limit calculated value (4 refs),2,0,,value
0x00800150,current_derate_target,word,Current derate target value (25 refs),2,0,,value
0x00800152,current_derate_flag,byte,Current derate state flag (1 ref),1,0,,flag
0x00800153,current_derate_reserved,byte,Reserved padding byte,1,0,,reserved
0x0080016e,redundant_sensor_validation_index,word,Redundant sensor validation loop index,2,0,,index
0x008001b0,cold_start_fuel_control_result,word,Cold start fuel control slow cycle result (6 refs),2,0,,value
0x008001b2,cold_start_sensor_reading_sum,word,Cold start fuel control sensor reading sum (5 refs),2,0,,value
0x008001b8,vp44_comm_buffer_status,word,VP44 communication buffer status,2,0,,status
0x008001c0,vp44_buffer_count,word,VP44 buffer entry count - accessed via addq.w/move.w,2,0,,count
0x008001c2,vp44_buffer_total_size,word,VP44 buffer total size (block_size * buffer_count),2,0,,size
0x008001c4,vp44_block_size,word,VP44 block size (0x2000 / buffer_count) - accessed via move.w,2,0,,size
0x008001c6,engine_runtime_histogram_delta,dword,Engine runtime histogram time delta calculation,4,0,,value
0x008001ca,engine_runtime_histogram_accumulator,word,Engine run time histogram accumulator value (6 refs),2,0,,accumulator
0x008001cc,hour_meter_conversion_state,dword,Hour meter conversion data state (10 refs),4,0,,state
0x008001d0,hour_meter_tick_counter,word,Hour meter tick accumulator counter - accessed via move.w/cmp.w,2,0,,counter
0x008001d2,hour_meter_tick_divider,word,Hour meter tick divider value,2,0,,divider
0x008001d4,engine_runtime_histogram_interpolation_b,word,Engine runtime histogram interpolation value B,2,0,,value
0x008001d6,engine_runtime_histogram_config_type_a,word,Engine runtime config table A type,2,0,,type
0x008001fe,manifold_temp_table_1_type,word,Manifold temp limit table 1 type (1 ref),2,0,,value
0x00800200,manifold_temp_table_1_x_ptr,dword,Manifold temp limit table 1 X-axis pointer (1 ref),4,0,,pointer
0x00800206,manifold_temp_table_1_y_type,word,Manifold temp limit table 1 Y type (1 ref),2,0,,value
0x00800208,manifold_temp_table_1_y_ptr,dword,Manifold temp limit table 1 Y-axis pointer (1 ref),4,0,,pointer
0x0080020c,manifold_temp_table_1_count,word,Manifold temp limit table 1 element count (1 ref),2,0,,count
0x0080020e,manifold_temp_table_1_z_ptr,dword,Manifold temp limit table 1 Z-axis pointer (1 ref),4,0,,pointer
0x00800212,manifold_temp_table_2_type,word,Manifold temp limit table 2 type (1 ref),2,0,,value
0x00800214,manifold_temp_table_2_x_ptr,dword,Manifold temp limit table 2 X-axis pointer (1 ref),4,0,,pointer
0x00800218,speed_based_parameter_lookup_result,word,Speed-based parameter lookup result value (6 refs),2,0,,value
0x0080021a,manifold_temp_table_2_z_ptr,dword,Manifold temp limit table 2 Z-axis pointer (1 ref),4,0,,pointer
0x0080021e,manifold_temp_table_3_type,word,Manifold temp limit table 3 type (1 ref),2,0,,value
0x00800220,manifold_temp_table_3_x_ptr,dword,Manifold temp limit table 3 X-axis pointer (1 ref),4,0,,pointer
0x00800226,manifold_temp_table_3_z_ptr,dword,Manifold temp limit table 3 Z-axis pointer (1 ref),4,0,,pointer
0x0080022c,fault_scanner_loop_timestamp,word,Fault scanner loop counter timestamp (2 refs),2,0,,timestamp
0x00800232,diagnostic_fault_group_index,word,Index for diagnostic fault group processing,2,0,,index
0x00800234,vp44_comm_bit0_prev_state,byte,VP44 communication bit 0 previous state (2 refs),1,0,,state
0x00800236,vp44_comm_bit2_debounce_timer,word,VP44 communication bit 2 debounce timer (4 refs),2,0,,timer
0x00800238,vp44_comm_bit1_debounce_timer,word,VP44 communication bit 1 debounce timer (4 refs),2,0,,timer
0x0080023a,vp44_sensor_fault_debounce_timer,word,VP44 sensor fault debounce timer (3 refs),2,0,,timer
0x0080023c,vp44_derate_fault_debounce_timer,word,VP44 derate fault debounce timer (3 refs),2,0,,timer
0x0080023e,vp44_status_mask_array,byte,Array of masks for VP44 status bit filtering,10,0,,array
0x00800242,vp44_buffer_index,byte,VP44 status data collector buffer index - accessed via move.b/addq.b/clr.b,1,0,,index
0x00800243,vp44_buffer_index_reserved,byte,VP44 buffer index reserved byte,1,0,,reserved
0x00800244,vp44_status_data_table,dword,VP44 status data collection table base,4,0,,table
0x00800288,peak_torque_correction_applied_flag,word,Peak torque correction applied one-shot flag,2,0,,flag
0x008002d1,protection_reserved_1,byte,Reserved padding byte,1,0,,reserved
0x008002d2,engine_mode_previous_state_2d2,word,Engine mode previous state for transition detection,2,0,,state
0x008002d5,protection_reserved_2,byte,Reserved padding byte,1,0,,reserved
0x008002d6,engine_overspeed_counter,word,Engine overspeed detection counter,2,0,,counter
0x008002d9,protection_reserved_3,byte,Reserved padding byte,1,0,,reserved
0x008002dc,protection_reserved_5,word,Reserved padding word,2,0,,reserved
0x008002ee,protection_fault_id_table,word,Table of protection fault IDs,10,0,,array
0x008002f2,engine_state_timer,word,Engine state transition timer,2,0,,timer
0x008002f6,engine_mode_transition_timer,word,Engine mode transition timer,2,0,,timer
0x008002fa,protection_state2_rpm_timer,word,Protection state 2 RPM-based timer counter (5 refs),2,0,,counter
0x008002fc,protection_state2_threshold,word,Protection state 2 threshold calculator value (11 refs),2,0,,value
0x008002fe,protection_state2_lookup_args,word,Protection state 2 lookup table arguments (1 ref),2,0,,args
0x00800300,protection_state2_table_ptr_1,dword,Protection state 2 threshold table pointer 1 (1 ref),4,0,,pointer
0x00800304,protection_state2_rpm_snapshot,word,Protection state 2 RPM snapshot for lookup (1 ref),2,0,,value
0x00800306,protection_state2_table_ptr_2,dword,Protection state 2 threshold table pointer 2 (1 ref),4,0,,pointer
0x00800322,throttle_zero_position_counter,word,Throttle zero position sample counter (5 refs),2,0,,counter
0x0080032a,throttle_timer_capture_backup,dword,Throttle timer capture backup value (2 refs),4,0,,value
0x00800354,scheduler_phase_execution_time,word,Scheduler phase execution time measurement (7 refs),2,0,,value
0x00800356,scheduler_reserved_padding,word,Reserved padding before phase index,2,0,,reserved
0x00800358,main_loop_phase_index,MAIN_LOOP_PHASE,Main loop scheduler phase index 0-39 (41 refs),2,0,,index
0x0080035a,main_loop_reserved,word,Reserved padding after phase index,2,0,,reserved
0x0080035c,scheduler_phase_pointer,dword,Pointer to current scheduler phase table entry (1 ref),4,0,,pointer
0x008003e0,fuel_delivery_pid_integral,dword,Fuel delivery PID controller integral term,4,0,,value
0x008003e4,derate_bit4_previous_state,word,Derate bit 4 previous state,2,0,,state
0x008003e6,derate_bit4_changed_flag,word,Derate bit 4 changed flag,2,0,,flag
0x008003e8,derate_bit8_previous_state,word,Derate bit 8 previous state,2,0,,state
0x008003ea,derate_bit8_changed_flag,word,Derate bit 8 changed flag,2,0,,flag
0x008003ec,derate_reference_value,word,Derate reference value for change detection,2,0,,value
0x008003ee,derate_value_changed_flag,word,Derate value changed flag,2,0,,flag
0x00800628,bit_pattern_input_value,byte,Bit pattern to index converter input (5 refs),1,0,,value
0x00800629,bit_pattern_index_counter,byte,Bit pattern to index converter counter (7 refs),1,0,,counter
0x0080062a,bit_pattern_index_result,byte,Bit pattern to index converter result (5 refs),1,0,,value
0x0080062b,insite_multiframe_response_index,byte,INSITE multi-frame response builder index (6 refs),1,0,,index
0x00800f5e,vp44_response_buffer,byte,VP44 fuel temperature response message processing buffer,1,0,,data
0x00800f5f,vp44_sequence_number,byte,VP44 message sequence number for retry logic (max 5 retries),1,0,,data
0x00800f60,vp44_message_id,word,VP44 message identifier stored during response processing,2,0,,data
0x00800f62,vp44_retry_flag,byte,VP44 retry flag (set to 1 when response pending),1,0,,flag
0x00800f63,vp44_retry_count,byte,VP44 actual retry count (limited to max 5),1,0,,counter
0x00800f64,vp44_timeout_counter,byte,VP44 response timeout countdown (starts at 112 ticks = VP44_FUEL_TEMP_OFFSET),1,0,,counter
0x00800f66,vp44_message_data,dword,VP44 stored message command/data during response processing,2,0,,command
0x00800f69,vp44_expected_sequence,byte,Expected VP44 sequence number for response validation,1,0,,data
0x0080161c,fuel_arbitrator_prev_rpm_target,word,Fuel arbitrator previous RPM target (5 refs),2,0,,value
0x0080161e,fuel_arbitrator_prev_source,word,Fuel arbitrator previous source identifier (3 refs),2,0,,value
